dataset	method	ARI	ARI_std	NMI	NMI_std	PS	PS_std	runtime_sec	runtime_sec_std	n_repeats	error	n_cells	n_genes	label_source
blakeley_top1000hvg	saver	NA	NA	NA	NA	NA	NA	NA	NA	0	Python clustering failed: TypeError: TSNE.__init__() got an unexpected keyword argument 'max_iter'
Run `reticulate::py_last_error()` for details.	30	1000	cell_type1
darmanis_top1000hvg	saver	NA	NA	NA	NA	NA	NA	NA	NA	0	Python clustering failed: TypeError: TSNE.__init__() got an unexpected keyword argument 'max_iter'
Run `reticulate::py_last_error()` for details.	420	1000	cell_type1
deng_top1000hvg	saver	NA	NA	NA	NA	NA	NA	NA	NA	0	Python clustering failed: TypeError: TSNE.__init__() got an unexpected keyword argument 'max_iter'
Run `reticulate::py_last_error()` for details.	268	1000	cell_type1
pollen_top1000hvg	saver	NA	NA	NA	NA	NA	NA	NA	NA	0	Python clustering failed: TypeError: TSNE.__init__() got an unexpected keyword argument 'max_iter'
Run `reticulate::py_last_error()` for details.	299	1000	cell_type1
usoskin_top1000hvg	saver	NA	NA	NA	NA	NA	NA	NA	NA	0	Python clustering failed: TypeError: TSNE.__init__() got an unexpected keyword argument 'max_iter'
Run `reticulate::py_last_error()` for details.	622	1000	cell_type1
