config_id	objective	avg_mse_biozero	avg_mse	thr_drop	disp_mode	disp_const	use_cell_factor	tau_dispersion	tau_group_dispersion	tau_dropout	p_zero	p_nz	noise_min	noise_max	hidden	bottleneck	dropout	use_residual	epochs	batch_size	lr	weight_decay	loss_bio_weight	loss_nz_weight	bio_reg_weight	recon_weight	p_low	p_high	post_threshold	post_threshold_scale	post_threshold_gamma	post_gene_quantile	post_gene_scale	post_gene_gamma	post_gene_ref	keep_positive	hard_zero_bio	oracle_bio	blend_alpha	blend_gamma	p_bio_temp	p_bio_bias	bio_model	bio_model_mix	poisson_scale	post_bio_temp	post_bio_bias	calib_method	calib_blend	calib_platt_l2	calib_platt_max_iter	calib_platt_lr	calib_platt_use_logit	calib_platt_balance	calib_max_samples	sup_bio_weight	sup_bio_l2	sup_bio_lr	sup_bio_epochs	sup_bio_balance	sup_bio_max_samples	sup_bio_method	sup_bio_min_count	sup_bio_var_floor	sup_bio_hidden	lowrank_weight	lowrank_rank	lowrank_iters	zero_scale_weight	zero_scale_mode	zero_scale_bio_weight	zero_scale_max_samples	zero_mix_weight	zero_mix_mode	zero_mix_bio_weight	zero_mix_max_samples	zero_mix_gamma	zero_mix_max_scale	recover_weight	recover_pmax	recover_gamma	zero_iso_weight	zero_iso_mode	zero_iso_bins	zero_iso_gamma	zero_iso_bio_weight	zero_iso_min_scale	zero_iso_max_scale	zero_iso_max_samples	constrained_zero_scale	constrained_zero_max_mse_inc	constrained_zero_lambda_max	constrained_zero_iters	ae_bio_weight	ae_bio_cap_weight	ae_bio_temp	ae_bio_quantile	ae_bio_union	gene_boost	gene_boost_gamma	gene_nz_boost	gene_nz_boost_gamma	gene_nz_mix	gene_nz_mix_gamma	gene_rare_threshold	gene_rare_pbio	cell_zero_weight	cell_depth_boost	cell_depth_gamma	cluster_weight	cluster_gamma	cluster_k	cluster_pcs	shrink_alpha	shrink_gamma	zero_shrink	zero_cap_quantile	zero_cap_scale	zero_cap_ref	expr_bio_weight	expr_bio_cap_weight	expr_bio_temp	expr_bio_bias	expr_bio_quantile	expr_bio_scale	expr_bio_union	expr_bio_expected	expr_bio_mix	knn_bio_weight	knn_bio_temp	knn_bio_quantile	knn_k	knn_bio_union	clip_negative	calibrate_p_bio	calibrate_zero_threshold	calibrate_zero_mode	calibrate_p_bio_mode	calibrate_frac_scale_grid	calibrate_zero_thr_grid	calibrate_bin_count	calibrate_lambda_mse
15	0.5151733905076981	0.19146088510751724	0.6474250108003616	0.9	estimate	0.05	True	20.0	20.0	50.0	0.0	0.2	0.0	0.5	128,64	64	0.05	False	100	32	0.0005	0.0	2.0	1.0	1.0	0.1	2.0	99.5	0.0	0.0	4.0	0.1	0.5	4.0	obs	True	True	False	0.3	2.0	1.55	0.45	splat	0.5	1.0	1.0	0.0	none	1.0	0.0	200	0.1	False	False	0	0.0	0.0	0.1	100	False	0	logit	5	0.001	16	0.0	16	1	0.9	gene	5.0	0	0.0	global	0.0	0	1.0	1.0	0.0	0.1	1.0	1.0	global	12	1.5	2.0	0.0	1.0	0	True	0.01	1000.0	30	0.0	0.0	0.5	0.2	False	0.0	1.0	0.0	1.0	0.0	1.0	-1.0	0.0	0.6	0.0	1.0	0.0	1.0	2	10	0.0	1.0	1.0	-1.0	1.0	obs	0.0	0.0	0.5	0.0	-1.0	1.0	False	log	0.5	0.0	0.5	-1.0	10	False	False	False	False	global	global	0.5,0.75,1.0,1.25,1.5	0.0,0.02,0.05,0.1,0.2	5	0.5
16	0.5165355950593948	0.20132505893707275	0.6304210722446442	0.9	estimate	0.05	True	20.0	20.0	50.0	0.0	0.2	0.0	0.5	128,64	64	0.05	False	100	32	0.0005	0.0	2.0	1.0	1.0	0.1	2.0	99.5	0.0	0.0	4.0	0.1	0.5	4.0	obs	True	True	False	0.3	2.0	1.55	0.45	splat	0.5	1.0	1.0	0.0	none	1.0	0.0	200	0.1	False	False	0	0.0	0.0	0.1	100	False	0	logit	5	0.001	16	0.0	16	1	0.9	gene	5.0	0	0.0	global	0.0	0	1.0	1.0	0.0	0.1	1.0	1.0	global	12	1.5	2.0	0.0	1.5	0	True	0.01	1000.0	30	0.0	0.0	0.5	0.2	False	0.0	1.0	0.0	1.0	0.0	1.0	-1.0	0.0	0.6	0.0	1.0	0.0	1.0	2	10	0.0	1.0	1.0	-1.0	1.0	obs	0.0	0.0	0.5	0.0	-1.0	1.0	False	log	0.5	0.0	0.5	-1.0	10	False	False	False	False	global	global	0.5,0.75,1.0,1.25,1.5	0.0,0.02,0.05,0.1,0.2	5	0.5
17	0.5116849541664124	0.18871867656707764	0.6459325551986694	0.9	estimate	0.05	True	20.0	20.0	50.0	0.0	0.2	0.0	0.5	128,64	64	0.05	False	100	32	0.0005	0.0	2.0	1.0	1.0	0.1	2.0	99.5	0.0	0.0	4.0	0.1	0.5	4.0	obs	True	True	False	0.3	2.0	1.55	0.45	splat	0.5	1.0	1.0	0.0	none	1.0	0.0	200	0.1	False	False	0	0.0	0.0	0.1	100	False	0	logit	5	0.001	16	0.0	16	1	0.9	gene	5.0	0	0.0	global	0.0	0	1.0	1.0	0.0	0.1	1.0	1.0	gene	8	1.0	0.0	0.0	1.0	0	True	0.01	1000.0	30	0.0	0.0	0.5	0.2	False	0.0	1.0	0.0	1.0	0.0	1.0	-1.0	0.0	0.6	0.0	1.0	0.0	1.0	2	10	0.0	1.0	1.0	-1.0	1.0	obs	0.0	0.0	0.5	0.0	-1.0	1.0	False	log	0.5	0.0	0.5	-1.0	10	False	False	False	False	global	global	0.5,0.75,1.0,1.25,1.5	0.0,0.02,0.05,0.1,0.2	5	0.5
18	0.5860736928880215	0.32230352610349655	0.5275403335690498	0.9	estimate	0.05	True	20.0	20.0	50.0	0.0	0.2	0.0	0.5	128,64	64	0.05	False	100	32	0.0005	0.0	2.0	1.0	1.0	0.1	2.0	99.5	0.0	0.0	4.0	0.1	0.5	4.0	obs	True	True	False	0.3	2.0	1.55	0.45	splat	0.5	1.0	1.0	0.0	none	1.0	0.0	200	0.1	False	False	0	0.0	0.0	0.1	100	False	0	logit	5	0.001	16	0.0	16	1	0.9	gene	5.0	0	0.0	global	0.0	0	1.0	1.0	0.0	0.1	1.0	1.0	gene	8	1.0	0.0	0.0	1.5	0	True	0.01	1000.0	30	0.0	0.0	0.5	0.2	False	0.0	1.0	0.0	1.0	0.0	1.0	-1.0	0.0	0.6	0.0	1.0	0.0	1.0	2	10	0.0	1.0	1.0	-1.0	1.0	obs	0.0	0.0	0.5	0.0	-1.0	1.0	False	log	0.5	0.0	0.5	-1.0	10	False	False	False	False	global	global	0.5,0.75,1.0,1.25,1.5	0.0,0.02,0.05,0.1,0.2	5	0.5
19	0.4985796995460987	0.17493436858057976	0.6472906619310379	0.9	estimate	0.05	True	20.0	20.0	50.0	0.0	0.2	0.0	0.5	128,64	64	0.05	False	100	32	0.0005	0.0	2.0	1.0	1.0	0.1	2.0	99.5	0.0	0.0	4.0	0.1	0.5	4.0	obs	True	True	False	0.3	2.0	1.55	0.45	splat	0.5	1.0	1.0	0.0	none	1.0	0.0	200	0.1	False	False	0	0.0	0.0	0.1	100	False	0	logit	5	0.001	16	0.0	16	1	0.9	gene	5.0	0	0.0	global	0.0	0	1.0	1.0	0.0	0.1	1.0	1.0	gene	8	1.0	2.0	0.0	1.0	0	True	0.01	1000.0	30	0.0	0.0	0.5	0.2	False	0.0	1.0	0.0	1.0	0.0	1.0	-1.0	0.0	0.6	0.0	1.0	0.0	1.0	2	10	0.0	1.0	1.0	-1.0	1.0	obs	0.0	0.0	0.5	0.0	-1.0	1.0	False	log	0.5	0.0	0.5	-1.0	10	False	False	False	False	global	global	0.5,0.75,1.0,1.25,1.5	0.0,0.02,0.05,0.1,0.2	5	0.5
20	0.5401811748743057	0.2737097628414631	0.5329428240656853	0.9	estimate	0.05	True	20.0	20.0	50.0	0.0	0.2	0.0	0.5	128,64	64	0.05	False	100	32	0.0005	0.0	2.0	1.0	1.0	0.1	2.0	99.5	0.0	0.0	4.0	0.1	0.5	4.0	obs	True	True	False	0.3	2.0	1.55	0.45	splat	0.5	1.0	1.0	0.0	none	1.0	0.0	200	0.1	False	False	0	0.0	0.0	0.1	100	False	0	logit	5	0.001	16	0.0	16	1	0.9	gene	5.0	0	0.0	global	0.0	0	1.0	1.0	0.0	0.1	1.0	1.0	gene	8	1.0	2.0	0.0	1.5	0	True	0.01	1000.0	30	0.0	0.0	0.5	0.2	False	0.0	1.0	0.0	1.0	0.0	1.0	-1.0	0.0	0.6	0.0	1.0	0.0	1.0	2	10	0.0	1.0	1.0	-1.0	1.0	obs	0.0	0.0	0.5	0.0	-1.0	1.0	False	log	0.5	0.0	0.5	-1.0	10	False	False	False	False	global	global	0.5,0.75,1.0,1.25,1.5	0.0,0.02,0.05,0.1,0.2	5	0.5
21	0.5118195526301861	0.1887153498828411	0.6462084054946899	0.9	estimate	0.05	True	20.0	20.0	50.0	0.0	0.2	0.0	0.5	128,64	64	0.05	False	100	32	0.0005	0.0	2.0	1.0	1.0	0.1	2.0	99.5	0.0	0.0	4.0	0.1	0.5	4.0	obs	True	True	False	0.3	2.0	1.55	0.45	splat	0.5	1.0	1.0	0.0	none	1.0	0.0	200	0.1	False	False	0	0.0	0.0	0.1	100	False	0	logit	5	0.001	16	0.0	16	1	0.9	gene	5.0	0	0.0	global	0.0	0	1.0	1.0	0.0	0.1	1.0	1.0	gene	8	1.5	0.0	0.0	1.0	0	True	0.01	1000.0	30	0.0	0.0	0.5	0.2	False	0.0	1.0	0.0	1.0	0.0	1.0	-1.0	0.0	0.6	0.0	1.0	0.0	1.0	2	10	0.0	1.0	1.0	-1.0	1.0	obs	0.0	0.0	0.5	0.0	-1.0	1.0	False	log	0.5	0.0	0.5	-1.0	10	False	False	False	False	global	global	0.5,0.75,1.0,1.25,1.5	0.0,0.02,0.05,0.1,0.2	5	0.5
22	0.5864164158701897	0.3223355673253536	0.5281616970896721	0.9	estimate	0.05	True	20.0	20.0	50.0	0.0	0.2	0.0	0.5	128,64	64	0.05	False	100	32	0.0005	0.0	2.0	1.0	1.0	0.1	2.0	99.5	0.0	0.0	4.0	0.1	0.5	4.0	obs	True	True	False	0.3	2.0	1.55	0.45	splat	0.5	1.0	1.0	0.0	none	1.0	0.0	200	0.1	False	False	0	0.0	0.0	0.1	100	False	0	logit	5	0.001	16	0.0	16	1	0.9	gene	5.0	0	0.0	global	0.0	0	1.0	1.0	0.0	0.1	1.0	1.0	gene	8	1.5	0.0	0.0	1.5	0	True	0.01	1000.0	30	0.0	0.0	0.5	0.2	False	0.0	1.0	0.0	1.0	0.0	1.0	-1.0	0.0	0.6	0.0	1.0	0.0	1.0	2	10	0.0	1.0	1.0	-1.0	1.0	obs	0.0	0.0	0.5	0.0	-1.0	1.0	False	log	0.5	0.0	0.5	-1.0	10	False	False	False	False	global	global	0.5,0.75,1.0,1.25,1.5	0.0,0.02,0.05,0.1,0.2	5	0.5
23	0.49871883913874626	0.17493600770831108	0.6475656628608704	0.9	estimate	0.05	True	20.0	20.0	50.0	0.0	0.2	0.0	0.5	128,64	64	0.05	False	100	32	0.0005	0.0	2.0	1.0	1.0	0.1	2.0	99.5	0.0	0.0	4.0	0.1	0.5	4.0	obs	True	True	False	0.3	2.0	1.55	0.45	splat	0.5	1.0	1.0	0.0	none	1.0	0.0	200	0.1	False	False	0	0.0	0.0	0.1	100	False	0	logit	5	0.001	16	0.0	16	1	0.9	gene	5.0	0	0.0	global	0.0	0	1.0	1.0	0.0	0.1	1.0	1.0	gene	8	1.5	2.0	0.0	1.0	0	True	0.01	1000.0	30	0.0	0.0	0.5	0.2	False	0.0	1.0	0.0	1.0	0.0	1.0	-1.0	0.0	0.6	0.0	1.0	0.0	1.0	2	10	0.0	1.0	1.0	-1.0	1.0	obs	0.0	0.0	0.5	0.0	-1.0	1.0	False	log	0.5	0.0	0.5	-1.0	10	False	False	False	False	global	global	0.5,0.75,1.0,1.25,1.5	0.0,0.02,0.05,0.1,0.2	5	0.5
24	0.540581252425909	0.27380118519067764	0.5335601344704628	0.9	estimate	0.05	True	20.0	20.0	50.0	0.0	0.2	0.0	0.5	128,64	64	0.05	False	100	32	0.0005	0.0	2.0	1.0	1.0	0.1	2.0	99.5	0.0	0.0	4.0	0.1	0.5	4.0	obs	True	True	False	0.3	2.0	1.55	0.45	splat	0.5	1.0	1.0	0.0	none	1.0	0.0	200	0.1	False	False	0	0.0	0.0	0.1	100	False	0	logit	5	0.001	16	0.0	16	1	0.9	gene	5.0	0	0.0	global	0.0	0	1.0	1.0	0.0	0.1	1.0	1.0	gene	8	1.5	2.0	0.0	1.5	0	True	0.01	1000.0	30	0.0	0.0	0.5	0.2	False	0.0	1.0	0.0	1.0	0.0	1.0	-1.0	0.0	0.6	0.0	1.0	0.0	1.0	2	10	0.0	1.0	1.0	-1.0	1.0	obs	0.0	0.0	0.5	0.0	-1.0	1.0	False	log	0.5	0.0	0.5	-1.0	10	False	False	False	False	global	global	0.5,0.75,1.0,1.25,1.5	0.0,0.02,0.05,0.1,0.2	5	0.5
25	0.5095270350575447	0.18675358593463898	0.6455468982458115	0.9	estimate	0.05	True	20.0	20.0	50.0	0.0	0.2	0.0	0.5	128,64	64	0.05	False	100	32	0.0005	0.0	2.0	1.0	1.0	0.1	2.0	99.5	0.0	0.0	4.0	0.1	0.5	4.0	obs	True	True	False	0.3	2.0	1.55	0.45	splat	0.5	1.0	1.0	0.0	none	1.0	0.0	200	0.1	False	False	0	0.0	0.0	0.1	100	False	0	logit	5	0.001	16	0.0	16	1	0.9	gene	5.0	0	0.0	global	0.0	0	1.0	1.0	0.0	0.1	1.0	1.0	gene	12	1.0	0.0	0.0	1.0	0	True	0.01	1000.0	30	0.0	0.0	0.5	0.2	False	0.0	1.0	0.0	1.0	0.0	1.0	-1.0	0.0	0.6	0.0	1.0	0.0	1.0	2	10	0.0	1.0	1.0	-1.0	1.0	obs	0.0	0.0	0.5	0.0	-1.0	1.0	False	log	0.5	0.0	0.5	-1.0	10	False	False	False	False	global	global	0.5,0.75,1.0,1.25,1.5	0.0,0.02,0.05,0.1,0.2	5	0.5
26	0.580196350812912	0.31707829236984253	0.5262361168861389	0.9	estimate	0.05	True	20.0	20.0	50.0	0.0	0.2	0.0	0.5	128,64	64	0.05	False	100	32	0.0005	0.0	2.0	1.0	1.0	0.1	2.0	99.5	0.0	0.0	4.0	0.1	0.5	4.0	obs	True	True	False	0.3	2.0	1.55	0.45	splat	0.5	1.0	1.0	0.0	none	1.0	0.0	200	0.1	False	False	0	0.0	0.0	0.1	100	False	0	logit	5	0.001	16	0.0	16	1	0.9	gene	5.0	0	0.0	global	0.0	0	1.0	1.0	0.0	0.1	1.0	1.0	gene	12	1.0	0.0	0.0	1.5	0	True	0.01	1000.0	30	0.0	0.0	0.5	0.2	False	0.0	1.0	0.0	1.0	0.0	1.0	-1.0	0.0	0.6	0.0	1.0	0.0	1.0	2	10	0.0	1.0	1.0	-1.0	1.0	obs	0.0	0.0	0.5	0.0	-1.0	1.0	False	log	0.5	0.0	0.5	-1.0	10	False	False	False	False	global	global	0.5,0.75,1.0,1.25,1.5	0.0,0.02,0.05,0.1,0.2	5	0.5
27	0.49309616908431053	0.1694985292851925	0.6471952795982361	0.9	estimate	0.05	True	20.0	20.0	50.0	0.0	0.2	0.0	0.5	128,64	64	0.05	False	100	32	0.0005	0.0	2.0	1.0	1.0	0.1	2.0	99.5	0.0	0.0	4.0	0.1	0.5	4.0	obs	True	True	False	0.3	2.0	1.55	0.45	splat	0.5	1.0	1.0	0.0	none	1.0	0.0	200	0.1	False	False	0	0.0	0.0	0.1	100	False	0	logit	5	0.001	16	0.0	16	1	0.9	gene	5.0	0	0.0	global	0.0	0	1.0	1.0	0.0	0.1	1.0	1.0	gene	12	1.0	2.0	0.0	1.0	0	True	0.01	1000.0	30	0.0	0.0	0.5	0.2	False	0.0	1.0	0.0	1.0	0.0	1.0	-1.0	0.0	0.6	0.0	1.0	0.0	1.0	2	10	0.0	1.0	1.0	-1.0	1.0	obs	0.0	0.0	0.5	0.0	-1.0	1.0	False	log	0.5	0.0	0.5	-1.0	10	False	False	False	False	global	global	0.5,0.75,1.0,1.25,1.5	0.0,0.02,0.05,0.1,0.2	5	0.5
28	0.5312592647969723	0.26537611708045006	0.5317662954330444	0.9	estimate	0.05	True	20.0	20.0	50.0	0.0	0.2	0.0	0.5	128,64	64	0.05	False	100	32	0.0005	0.0	2.0	1.0	1.0	0.1	2.0	99.5	0.0	0.0	4.0	0.1	0.5	4.0	obs	True	True	False	0.3	2.0	1.55	0.45	splat	0.5	1.0	1.0	0.0	none	1.0	0.0	200	0.1	False	False	0	0.0	0.0	0.1	100	False	0	logit	5	0.001	16	0.0	16	1	0.9	gene	5.0	0	0.0	global	0.0	0	1.0	1.0	0.0	0.1	1.0	1.0	gene	12	1.0	2.0	0.0	1.5	0	True	0.01	1000.0	30	0.0	0.0	0.5	0.2	False	0.0	1.0	0.0	1.0	0.0	1.0	-1.0	0.0	0.6	0.0	1.0	0.0	1.0	2	10	0.0	1.0	1.0	-1.0	1.0	obs	0.0	0.0	0.5	0.0	-1.0	1.0	False	log	0.5	0.0	0.5	-1.0	10	False	False	False	False	global	global	0.5,0.75,1.0,1.25,1.5	0.0,0.02,0.05,0.1,0.2	5	0.5
29	0.5096826665103436	0.1867498867213726	0.6458655595779419	0.9	estimate	0.05	True	20.0	20.0	50.0	0.0	0.2	0.0	0.5	128,64	64	0.05	False	100	32	0.0005	0.0	2.0	1.0	1.0	0.1	2.0	99.5	0.0	0.0	4.0	0.1	0.5	4.0	obs	True	True	False	0.3	2.0	1.55	0.45	splat	0.5	1.0	1.0	0.0	none	1.0	0.0	200	0.1	False	False	0	0.0	0.0	0.1	100	False	0	logit	5	0.001	16	0.0	16	1	0.9	gene	5.0	0	0.0	global	0.0	0	1.0	1.0	0.0	0.1	1.0	1.0	gene	12	1.5	0.0	0.0	1.0	0	True	0.01	1000.0	30	0.0	0.0	0.5	0.2	False	0.0	1.0	0.0	1.0	0.0	1.0	-1.0	0.0	0.6	0.0	1.0	0.0	1.0	2	10	0.0	1.0	1.0	-1.0	1.0	obs	0.0	0.0	0.5	0.0	-1.0	1.0	False	log	0.5	0.0	0.5	-1.0	10	False	False	False	False	global	global	0.5,0.75,1.0,1.25,1.5	0.0,0.02,0.05,0.1,0.2	5	0.5
30	0.580613624304533	0.31712762266397476	0.5269720032811165	0.9	estimate	0.05	True	20.0	20.0	50.0	0.0	0.2	0.0	0.5	128,64	64	0.05	False	100	32	0.0005	0.0	2.0	1.0	1.0	0.1	2.0	99.5	0.0	0.0	4.0	0.1	0.5	4.0	obs	True	True	False	0.3	2.0	1.55	0.45	splat	0.5	1.0	1.0	0.0	none	1.0	0.0	200	0.1	False	False	0	0.0	0.0	0.1	100	False	0	logit	5	0.001	16	0.0	16	1	0.9	gene	5.0	0	0.0	global	0.0	0	1.0	1.0	0.0	0.1	1.0	1.0	gene	12	1.5	0.0	0.0	1.5	0	True	0.01	1000.0	30	0.0	0.0	0.5	0.2	False	0.0	1.0	0.0	1.0	0.0	1.0	-1.0	0.0	0.6	0.0	1.0	0.0	1.0	2	10	0.0	1.0	1.0	-1.0	1.0	obs	0.0	0.0	0.5	0.0	-1.0	1.0	False	log	0.5	0.0	0.5	-1.0	10	False	False	False	False	global	global	0.5,0.75,1.0,1.25,1.5	0.0,0.02,0.05,0.1,0.2	5	0.5
31	0.4932653121650219	0.1695096231997013	0.6475113779306412	0.9	estimate	0.05	True	20.0	20.0	50.0	0.0	0.2	0.0	0.5	128,64	64	0.05	False	100	32	0.0005	0.0	2.0	1.0	1.0	0.1	2.0	99.5	0.0	0.0	4.0	0.1	0.5	4.0	obs	True	True	False	0.3	2.0	1.55	0.45	splat	0.5	1.0	1.0	0.0	none	1.0	0.0	200	0.1	False	False	0	0.0	0.0	0.1	100	False	0	logit	5	0.001	16	0.0	16	1	0.9	gene	5.0	0	0.0	global	0.0	0	1.0	1.0	0.0	0.1	1.0	1.0	gene	12	1.5	2.0	0.0	1.0	0	True	0.01	1000.0	30	0.0	0.0	0.5	0.2	False	0.0	1.0	0.0	1.0	0.0	1.0	-1.0	0.0	0.6	0.0	1.0	0.0	1.0	2	10	0.0	1.0	1.0	-1.0	1.0	obs	0.0	0.0	0.5	0.0	-1.0	1.0	False	log	0.5	0.0	0.5	-1.0	10	False	False	False	False	global	global	0.5,0.75,1.0,1.25,1.5	0.0,0.02,0.05,0.1,0.2	5	0.5
32	0.5317557826638222	0.2655080258846283	0.5324955135583878	0.9	estimate	0.05	True	20.0	20.0	50.0	0.0	0.2	0.0	0.5	128,64	64	0.05	False	100	32	0.0005	0.0	2.0	1.0	1.0	0.1	2.0	99.5	0.0	0.0	4.0	0.1	0.5	4.0	obs	True	True	False	0.3	2.0	1.55	0.45	splat	0.5	1.0	1.0	0.0	none	1.0	0.0	200	0.1	False	False	0	0.0	0.0	0.1	100	False	0	logit	5	0.001	16	0.0	16	1	0.9	gene	5.0	0	0.0	global	0.0	0	1.0	1.0	0.0	0.1	1.0	1.0	gene	12	1.5	2.0	0.0	1.5	0	True	0.01	1000.0	30	0.0	0.0	0.5	0.2	False	0.0	1.0	0.0	1.0	0.0	1.0	-1.0	0.0	0.6	0.0	1.0	0.0	1.0	2	10	0.0	1.0	1.0	-1.0	1.0	obs	0.0	0.0	0.5	0.0	-1.0	1.0	False	log	0.5	0.0	0.5	-1.0	10	False	False	False	False	global	global	0.5,0.75,1.0,1.25,1.5	0.0,0.02,0.05,0.1,0.2	5	0.5
