config_id	proxy_mix	proxy_drop_gamma	proxy_drop_scale	proxy_blend	thr_drop	post_p_bio_temp	post_p_bio_bias	p_bio_mix	gene_scale_q	gene_scale_mult	norm_mode	avg_rmse	avg_bz_rmse	score
20	1.0	1.0	0.8	0.0	0.99	2.5	0.5	0.8	99.9	3.0	imputed	0.5470223813926547	0.04450168728308551	0.31801287797941286
75	1.0	1.0	0.8	0.0	0.99	2.5	1.0	0.5	99.99	3.0	imputed	0.5425881218504601	0.051179613988156396	0.32247367491338647
3	1.0	1.0	1.2	0.0	0.99	2.5	1.0	0.8	99.99	3.0	imputed	0.5411365117380827	0.052323704801957624	0.322891960670999
48	1.0	1.0	0.8	0.0	0.97	2.5	1.0	0.8	99.99	3.0	imputed	0.5421109244832969	0.05354000726306958	0.324595469504718
63	1.0	0.7	0.8	0.0	0.99	2.5	0.5	0.8	99.9	3.0	imputed	0.5429866344012814	0.053424894023773574	0.3249182112244143
125	1.0	1.0	0.8	0.0	0.99	2.5	0.5	0.5	99.9	3.0	imputed	0.5420692691396606	0.05966679946264998	0.33070143403248026
22	1.0	1.0	1.2	0.0	0.99	2.5	0.5	0.8	99.99	3.0	imputed	0.5391599255307028	0.061277702052539185	0.3308576648178906
40	1.0	1.0	0.8	0.0	0.99	3.5	1.0	0.8	99.99	3.0	imputed	0.5395811222086432	0.06180178002572061	0.3315923411300422
55	1.0	1.0	0.8	0.0	0.97	2.5	0.5	0.8	99.99	3.0	imputed	0.5394743209133182	0.06233934446800358	0.3320765049246627
49	1.0	1.0	1.2	0.0	0.99	2.5	0.5	0.8	99.9	3.0	imputed	0.541378788709069	0.06152375565003947	0.33221315000457396
96	1.0	1.0	0.8	0.0	0.97	2.5	0.5	0.8	99.9	3.0	imputed	0.5416929603926216	0.0626074135653924	0.3334538937617032
15	1.0	1.0	0.8	0.0	0.99	3.5	0.5	0.8	99.99	3.0	imputed	0.5374898829667218	0.06887199598000071	0.33761693746336163
72	1.0	0.7	0.8	0.0	0.99	2.5	0.5	0.5	99.9	3.0	imputed	0.5376739295171347	0.07003314720363055	0.33887011196219785
47	1.0	0.7	0.8	0.0	0.97	2.5	0.5	0.8	99.99	3.0	imputed	0.5350341663463702	0.0731294974377436	0.34064658061092873
60	1.0	0.7	1.2	0.0	0.99	2.5	0.5	0.8	99.9	3.0	imputed	0.53820588337108	0.07176264591850902	0.340865587604049
112	1.0	0.7	0.8	0.0	0.99	3.5	0.5	0.8	99.99	3.0	imputed	0.5328959579947554	0.08024747585898326	0.346695454856361
6	1.0	1.0	1.2	0.0	0.99	2.5	0.5	0.5	99.99	3.0	imputed	0.5336153040730264	0.08013198174450097	0.34693963378101417
88	1.0	0.7	1.2	0.0	0.99	2.5	1.0	0.5	99.99	3.0	imputed	0.5334977955730259	0.08070478502620383	0.34745368281271677
19	1.0	1.0	1.2	0.0	0.99	2.5	0.5	0.5	99.9	3.0	imputed	0.5358061855603243	0.08046499591105466	0.3483680886912168
95	1.0	1.0	1.2	0.0	0.99	3.5	1.0	0.8	99.99	3.0	imputed	0.5332198399802475	0.08311385109963935	0.3497237710897631
119	1.0	1.0	1.2	0.0	0.97	2.5	0.5	0.8	99.99	3.0	imputed	0.5331063433537784	0.08360149110684857	0.35015466278373775
18	1.0	0.7	1.2	0.0	0.97	2.5	1.0	0.8	99.99	3.0	imputed	0.5328596407849558	0.08400363501513762	0.35043345540761556
70	1.0	1.0	1.2	0.0	0.99	3.5	1.0	0.8	99.9	3.0	imputed	0.5354079476004971	0.08345752426759102	0.3511614980678396
83	1.0	0.7	0.8	0.0	0.97	2.5	1.0	0.5	99.9	3.0	imputed	0.5333045928173954	0.08620619186066472	0.3528584882693624
87	1.0	1.0	0.8	0.0	0.99	3.5	1.0	0.5	99.99	3.0	imputed	0.5321002478746694	0.09016888483360865	0.3562190087709433
61	1.0	1.0	0.8	0.0	0.99	3.5	1.0	0.5	99.9	3.0	imputed	0.5342777359430705	0.09060182422166345	0.3577406921931987
78	1.0	0.7	0.8	0.0	0.97	3.5	1.0	0.8	99.9	3.0	imputed	0.5321125567567266	0.09214538035978849	0.3582016587381518
5	1.0	1.0	1.2	0.0	0.99	3.5	0.5	0.8	99.9	3.0	imputed	0.533037629788774	0.09206736338254579	0.3585861782769328
113	1.0	0.7	1.2	0.0	0.99	3.5	1.0	0.8	99.99	3.0	imputed	0.5298633332444749	0.0946642344037149	0.35959590102595235
86	1.0	1.0	1.2	0.0	0.97	2.5	1.0	0.5	99.99	3.0	imputed	0.5290795344644503	0.09763080074425248	0.3621705679764776
21	1.0	1.0	1.2	0.0	0.97	2.5	1.0	0.5	99.9	3.0	imputed	0.5312468359440797	0.09806670501798734	0.36369012299002723
85	1.0	0.7	0.8	0.0	0.99	3.5	1.0	0.5	99.99	3.0	imputed	0.5272660489079107	0.10219308622477222	0.3658261106787276
4	1.0	1.0	0.8	0.0	0.99	3.5	0.5	0.5	99.99	3.0	imputed	0.5286546596358371	0.10163887761499305	0.36596620743291164
8	1.0	0.7	0.8	0.0	0.97	2.5	0.5	0.5	99.99	3.0	imputed	0.5271274886214393	0.10253976795725056	0.3661035122679702
43	1.0	1.0	0.8	0.0	0.99	2.5	1.0	0.8	99.99	2.0	imputed	0.6313435602189971	0.052971599429223366	0.3686433795387219
116	1.0	1.0	1.2	0.0	0.97	3.5	1.0	0.8	99.9	3.0	imputed	0.5299119019190462	0.10448212214113027	0.3694380731006534
32	1.0	1.0	0.8	0.0	0.99	2.5	1.0	0.8	99.9	2.0	imputed	0.6334910781041072	0.0531774807069535	0.3699230197590071
14	1.0	0.7	1.2	0.0	0.97	2.5	1.0	0.5	99.99	3.0	imputed	0.52573208477055	0.10917237799672655	0.3720384203820015
12	1.0	0.7	0.8	0.0	0.99	3.5	0.5	0.5	99.99	3.0	imputed	0.5236739090479344	0.11388201068599864	0.37571896520996584
13	1.0	0.7	0.8	0.0	0.99	2.5	1.0	0.8	99.99	2.0	imputed	0.6249202437177491	0.06354774299452426	0.3760078648533988
33	1.0	1.0	0.8	0.0	0.99	2.5	0.5	0.8	99.99	2.0	imputed	0.628583072641057	0.06231664059194016	0.3766081769124686
36	1.0	1.0	1.2	0.0	0.99	3.5	1.0	0.5	99.99	3.0	imputed	0.5250640618284715	0.11520952464950185	0.3777415555637376
66	1.0	1.0	0.8	0.0	0.97	3.5	1.0	0.5	99.99	3.0	imputed	0.5236572130983128	0.1162497282733656	0.378078334822522
68	1.0	0.7	1.2	0.0	0.97	3.5	1.0	0.8	99.99	3.0	imputed	0.5242734129452129	0.11603540456124799	0.37817211103385445
24	1.0	1.0	1.2	0.0	0.97	3.5	0.5	0.8	99.99	3.0	imputed	0.5248199657364063	0.11632217000345459	0.37873215287165773
81	1.0	1.0	1.2	0.0	0.99	3.5	1.0	0.5	99.9	3.0	imputed	0.5272074618572538	0.11574234136641254	0.3793460722950394
126	1.0	1.0	0.8	0.0	0.97	3.5	1.0	0.5	99.9	3.0	imputed	0.5257823339896308	0.11683101274060932	0.3797221797354247
101	1.0	1.0	0.8	0.0	0.99	2.5	1.0	0.5	99.99	2.0	imputed	0.6250747299262581	0.0716980893059593	0.38423545426908834
10	1.0	0.7	0.8	0.0	0.99	2.5	0.5	0.8	99.99	2.0	imputed	0.621924756944062	0.07414484269137406	0.38510722116340507
1	1.0	1.0	0.8	0.0	0.99	2.5	1.0	0.5	99.9	2.0	imputed	0.6271898304282362	0.07197352345183883	0.3855684386659569
100	1.0	0.7	0.8	0.0	0.97	3.5	1.0	0.5	99.99	3.0	imputed	0.5184989564780692	0.12849370841771215	0.3877431866567468
91	1.0	0.7	1.2	0.0	0.97	2.5	0.5	0.5	99.99	3.0	imputed	0.5214970790267851	0.12717902885034696	0.38792756836373954
82	1.0	1.0	1.2	0.0	0.99	3.5	0.5	0.5	99.99	3.0	imputed	0.5213425568461391	0.12752304316781943	0.38819432159088896
53	1.0	0.7	1.2	0.0	0.99	3.5	1.0	0.5	99.9	3.0	imputed	0.5237442200298948	0.1273659900793189	0.3892381000942663
76	1.0	0.7	0.8	0.0	0.97	3.5	1.0	0.5	99.9	3.0	imputed	0.5205989555573247	0.12912247163434837	0.3894219494130107
64	1.0	1.0	1.2	0.0	0.99	3.5	0.5	0.5	99.9	3.0	imputed	0.5234630326423222	0.1281197631526713	0.38985127947383236
109	1.0	1.0	0.8	0.0	0.97	3.5	0.5	0.5	99.99	3.0	imputed	0.5187430063051804	0.13185472633281028	0.39122622948540053
74	1.0	1.0	0.8	0.0	0.99	2.5	0.5	0.5	99.99	2.0	imputed	0.6207409947102873	0.08302430740418733	0.393394804759331
90	1.0	0.7	1.2	0.0	0.99	2.5	1.0	0.8	99.9	2.0	imputed	0.6195211821006298	0.08524569962746656	0.3950062906777815
79	1.0	1.0	1.2	0.0	0.99	2.5	0.5	0.8	99.9	2.0	imputed	0.6214996619450981	0.08514907282860482	0.3958989038011539
31	1.0	1.0	0.8	0.0	0.97	2.5	0.5	0.8	99.99	2.0	imputed	0.620168854493253	0.0869355714538134	0.3970199987004399
80	1.0	0.7	1.2	0.0	0.99	3.5	0.5	0.5	99.99	3.0	imputed	0.5178334583358587	0.13893361867951418	0.39785034784744355
123	1.0	0.7	0.8	0.0	0.97	2.5	1.0	0.8	99.9	2.0	imputed	0.6194077909802893	0.08830578262689837	0.398009678117043
93	1.0	1.0	0.8	0.0	0.97	2.5	0.5	0.8	99.9	2.0	imputed	0.6222562615371072	0.0872930773174975	0.3984212080860511
39	1.0	1.0	1.2	0.0	0.99	2.5	1.0	0.5	99.99	2.0	imputed	0.6154859072505271	0.09657730426068781	0.4043202578859514
106	1.0	0.7	0.8	0.0	0.99	2.5	0.5	0.5	99.9	2.0	imputed	0.6155879586266494	0.09711750409270577	0.40491148340603045
92	1.0	1.0	1.2	0.0	0.99	2.5	1.0	0.5	99.9	2.0	imputed	0.6175504389171678	0.0969378891405543	0.4057131085991382
62	1.0	1.0	0.8	0.0	0.99	3.5	0.5	0.8	99.9	2.0	imputed	0.619120696053985	0.09625602194125338	0.4058163699682459
41	1.0	0.7	1.2	0.0	0.99	2.5	0.5	0.8	99.9	2.0	imputed	0.6162468147773438	0.09856485093292663	0.4066882583215985
17	1.0	0.7	0.8	0.0	0.99	3.5	1.0	0.8	99.99	2.0	imputed	0.6130233779839998	0.10055475012344374	0.4070664391154436
89	1.0	0.7	0.8	0.0	0.97	2.5	0.5	0.8	99.9	2.0	imputed	0.6149119213388097	0.10160567443317929	0.40906163510258414
26	1.0	1.0	1.2	0.0	0.97	2.5	1.0	0.8	99.9	2.0	imputed	0.6166288646041606	0.10091243266197646	0.40922686496405675
35	1.0	1.0	0.8	0.0	0.97	2.5	1.0	0.5	99.99	2.0	imputed	0.6143386383103449	0.10337578190969444	0.41054510106486686
56	1.0	0.7	1.2	0.0	0.97	3.5	1.0	0.5	99.9	3.0	imputed	0.5145061219194668	0.15411797543251143	0.4113710363922448
25	1.0	1.0	1.2	0.0	0.97	3.5	0.5	0.5	99.99	3.0	imputed	0.5108365325057177	0.15844406256953095	0.4138623288223898
42	1.0	0.7	0.8	0.0	0.99	3.5	0.5	0.8	99.99	2.0	imputed	0.6095069689815429	0.11087027070755043	0.41562375519832184
27	1.0	1.0	1.2	0.0	0.97	3.5	0.5	0.5	99.9	3.0	imputed	0.5128906870163771	0.1592507450625328	0.4156960885707214
121	1.0	0.7	1.2	0.0	0.99	2.5	1.0	0.5	99.99	2.0	imputed	0.6101955329982991	0.11066123746070865	0.4157590039598582
28	1.0	1.0	0.8	0.0	0.97	3.5	1.0	0.8	99.99	2.0	imputed	0.6127340240274786	0.11041892657481359	0.41678593858855284
115	1.0	0.7	0.8	0.0	0.99	3.5	0.5	0.8	99.9	2.0	imputed	0.6115383579985816	0.11133191951591764	0.41710109851520843
99	1.0	0.7	1.2	0.0	0.99	2.5	1.0	0.5	99.9	2.0	imputed	0.6122329301081594	0.11106598441694733	0.417182449471027
38	1.0	1.0	1.2	0.0	0.99	2.5	0.5	0.5	99.9	2.0	imputed	0.6126786073975917	0.11086619655992791	0.41720550025872377
65	1.0	1.0	1.2	0.0	0.97	2.5	0.5	0.8	99.99	2.0	imputed	0.6098637319941429	0.11501120874857748	0.41994307474564896
50	1.0	1.0	1.2	0.0	0.99	3.5	1.0	0.8	99.9	2.0	imputed	0.6120761352432151	0.11481653772433179	0.4208546053459393
128	1.0	1.0	1.2	0.0	0.97	2.5	0.5	0.8	99.9	2.0	imputed	0.6118973559131986	0.11546610001787232	0.42141477797447163
73	1.0	0.7	0.8	0.0	0.97	2.5	1.0	0.5	99.9	2.0	imputed	0.6087631628678916	0.11894351021336887	0.42332509164731463
120	1.0	0.7	1.2	0.0	0.97	3.5	0.5	0.5	99.9	3.0	imputed	0.5092366542228749	0.1698559214409231	0.42447424855236054
34	1.0	0.7	1.2	0.0	0.99	2.5	0.5	0.5	99.99	2.0	imputed	0.6052298703999789	0.1252324173860169	0.42784735258600637
104	1.0	1.0	0.8	0.0	0.99	3.5	1.0	0.5	99.99	2.0	imputed	0.6086830318620513	0.12438371600659366	0.4287252319376193
44	1.0	1.0	0.8	0.0	0.97	2.5	0.5	0.5	99.99	2.0	imputed	0.6084645761603771	0.12484281210662238	0.42907510018681094
52	1.0	0.7	1.2	0.0	0.99	2.5	0.5	0.5	99.9	2.0	imputed	0.6072411113804711	0.1257169862936225	0.42933754198385804
67	1.0	1.0	0.8	0.0	0.97	3.5	0.5	0.8	99.99	2.0	imputed	0.6086802864942534	0.1253242657936157	0.42966440904074243
118	1.0	0.7	0.8	0.0	0.97	3.5	1.0	0.8	99.9	2.0	imputed	0.6069240037118694	0.1267603793376056	0.4302223811935403
57	1.0	1.0	0.8	0.0	0.99	3.5	1.0	0.5	99.9	2.0	imputed	0.610704643491888	0.12494390400887635	0.43029622575482035
7	1.0	1.0	0.8	0.0	0.97	2.5	0.5	0.5	99.9	2.0	imputed	0.6104851172274396	0.12540692756438843	0.4306494861781082
110	1.0	1.0	0.8	0.0	0.97	3.5	0.5	0.8	99.9	2.0	imputed	0.6106999356350753	0.12589178307108637	0.43124175088862404
103	1.0	0.7	1.2	0.0	0.99	3.5	1.0	0.8	99.99	2.0	imputed	0.6044989839683892	0.12944875998230113	0.4316982519664957
37	1.0	0.7	1.2	0.0	0.97	2.5	0.5	0.8	99.99	2.0	imputed	0.6043562405323006	0.13006174174146437	0.43223986200761466
84	1.0	0.7	1.2	0.0	0.99	3.5	1.0	0.8	99.9	2.0	imputed	0.6065055304985553	0.1299481431601672	0.4332009084094448
107	1.0	0.7	1.2	0.0	0.97	2.5	0.5	0.8	99.9	2.0	imputed	0.6063618002808105	0.13056592156347888	0.4337468217038841
105	1.0	0.7	0.8	0.0	0.97	2.5	0.5	0.5	99.99	2.0	imputed	0.6005592106265099	0.14070413702895937	0.44098374234221427
77	1.0	0.7	1.2	0.0	0.99	3.5	0.5	0.8	99.99	2.0	imputed	0.6007210371592506	0.14152821309629554	0.44188873167592085
102	1.0	0.7	0.8	0.0	0.99	3.5	1.0	0.5	99.9	2.0	imputed	0.6027450731094203	0.14085005374381343	0.44222259029852357
127	1.0	0.7	0.8	0.0	0.97	2.5	0.5	0.5	99.9	2.0	imputed	0.6025390979674816	0.14132198242499314	0.442591531408734
69	1.0	0.7	0.8	0.0	0.97	3.5	0.5	0.8	99.9	2.0	imputed	0.6026065029732935	0.14225314086196228	0.44355639234860905
94	1.0	0.7	1.2	0.0	0.97	2.5	1.0	0.5	99.9	2.0	imputed	0.6000018558148154	0.14964029573236262	0.4496412236397703
29	1.0	0.7	0.8	0.0	0.99	3.5	0.5	0.5	99.99	2.0	imputed	0.5953267884090264	0.15591368438555178	0.453577078590065
111	1.0	0.7	0.8	0.0	0.99	3.5	0.5	0.5	99.9	2.0	imputed	0.5972741727342911	0.15660238949335986	0.4552394758605054
23	1.0	0.7	1.2	0.0	0.97	3.5	1.0	0.8	99.99	2.0	imputed	0.5957889054226653	0.15803354248813095	0.4559279951994636
71	1.0	1.0	1.2	0.0	0.97	3.5	0.5	0.8	99.99	2.0	imputed	0.5970453436694534	0.15879347598350932	0.45731614781823604
45	1.0	0.7	1.2	0.0	0.97	3.5	1.0	0.8	99.9	2.0	imputed	0.5977461451033069	0.1586962182306148	0.45756929078226827
124	1.0	1.0	1.2	0.0	0.99	3.5	1.0	0.5	99.9	2.0	imputed	0.5993242467319754	0.15797917657931856	0.4576412999453062
59	1.0	1.0	1.2	0.0	0.97	3.5	0.5	0.8	99.9	2.0	imputed	0.5990047305743403	0.15948396517225527	0.45898633045942544
114	1.0	0.7	1.2	0.0	0.97	2.5	0.5	0.5	99.99	2.0	imputed	0.5914749030362513	0.17292853087896176	0.4686659823970874
2	1.0	0.7	0.8	0.0	0.97	3.5	1.0	0.5	99.99	2.0	imputed	0.5876911148623553	0.17536886703266955	0.4692144244638472
51	1.0	1.0	1.2	0.0	0.99	3.5	0.5	0.5	99.99	2.0	imputed	0.5917300154406209	0.17376875321078447	0.4696337609310949
122	1.0	0.7	1.2	0.0	0.99	3.5	1.0	0.5	99.9	2.0	imputed	0.5935851653257285	0.17314235639176018	0.4699349390546244
117	1.0	0.7	1.2	0.0	0.97	3.5	0.5	0.8	99.99	2.0	imputed	0.5911895562070911	0.17442124522084904	0.4700160233243946
54	1.0	0.7	0.8	0.0	0.97	3.5	1.0	0.5	99.9	2.0	imputed	0.589594596058182	0.1761690645893867	0.4709663626184777
58	1.0	0.7	1.2	0.0	0.97	3.5	0.5	0.8	99.9	2.0	imputed	0.5931190078164464	0.17516403589271393	0.4717235398009372
108	1.0	1.0	0.8	0.0	0.97	3.5	0.5	0.5	99.99	2.0	imputed	0.5891482568860781	0.1797008738455865	0.4742750022886255
46	1.0	1.0	0.8	0.0	0.97	3.5	0.5	0.5	99.9	2.0	imputed	0.5910570593919933	0.18055801043497224	0.47608654013096885
98	1.0	0.7	1.2	0.0	0.99	3.5	0.5	0.5	99.9	2.0	imputed	0.5878089162406479	0.1894692657667497	0.48337372388707367
11	1.0	0.7	1.2	0.0	0.97	3.5	1.0	0.5	99.9	2.0	imputed	0.5797674810113538	0.20887871751043072	0.49876245801610763
9	1.0	1.0	1.2	0.0	0.97	3.5	0.5	0.5	99.99	2.0	imputed	0.5764634724152957	0.21463486808857005	0.5028666042962179
97	1.0	1.0	1.2	0.0	0.97	3.5	0.5	0.5	99.9	2.0	imputed	0.5783053513584833	0.21563677274201826	0.5047894484212598
30	1.0	0.7	1.2	0.0	0.97	3.5	0.5	0.5	99.99	2.0	imputed	0.5704054431934472	0.22845926147168824	0.5136619830684118
16	1.0	0.7	1.2	0.0	0.97	3.5	0.5	0.5	99.9	2.0	imputed	0.5722157687170157	0.22950929459768035	0.5156171789561882
