scenario	parameter	baseline_value	ablated_value	avg_mse	avg_bz_mse	score	delta_mse	delta_mse_pct	delta_bz_mse	delta_score
balanced	full			0.7190674841403961	0.13866429217159748	0.49819803424179554	0.0	0.0	0.0	0.0
balanced	p_bio_temp	1.5	1.0	1.1001910418272018	0.04154187347739935	0.5916373943910003	0.3811235576868057	53.00247418952855	-0.09712241869419813	0.09343936014920473
balanced	p_bio_bias	0.5	0.0	0.6378080770373344	0.18460391834378242	0.5035079568624496	-0.08125940710306168	-11.300664943875557	0.045939626172184944	0.005309922620654106
balanced	thr_drop	0.96	0.0	0.5357351303100586	0.22530966997146606	0.49317723512649536	-0.18333235383033752	-25.49584814692335	0.08664537779986858	-0.0050207991153001785
balanced	proxy_bio_weight	0.0	0.0	0.7190674841403961	0.13866429217159748	0.49819803424179554	0.0	0.0	0.0	0.0
balanced	proxy_drop_weight	0.5	0.0	0.8115180134773254	0.09257456287741661	0.49833356961607933	0.09245052933692932	12.857003184819101	-0.04608972929418087	0.0001355353742837906
balanced	proxy_impute_alpha	0.5	0.0	0.9824595600366592	0.06574889086186886	0.5569786708801985	0.2633920758962631	36.629674085615655	-0.07291540130972862	0.05878063663840294
balanced	proxy_impute_gamma	2.0	1.0	0.7161733061075211	0.14195862971246243	0.500045282766223	-0.002894178032875061	-0.4024904611470347	0.0032943375408649445	0.001847248524427414
balanced	proxy_mean_mode	knn	gene	0.7182443141937256	0.1385120190680027	0.4976341761648655	-0.0008231699466705322	-0.11447742594766118	-0.00015227310359477997	-0.0005638580769300461
balanced	bio_soft_gamma	4.0	0.0	0.7049642950296402	0.1584545560181141	0.5109367035329342	-0.01410318911075592	-1.9613164858393608	0.01979026384651661	0.012738669291138649
balanced	post_log_quantile	0.0	0.0	0.7190674841403961	0.13866429217159748	0.49819803424179554	0.0	0.0	0.0	0.0
balanced	hard_zero_bio	True	False	0.64500892162323	0.1562882922589779	0.4787927530705929	-0.07405856251716614	-10.299250647621607	0.01762400008738041	-0.01940528117120266
balanced	keep_positive	True	False	0.938737541437149	0.13866429217159748	0.608033062890172	0.21967005729675293	30.549296434861862	0.0	0.10983502864837646
best_mse	full			0.507968083024025	0.35217082500457764	0.6061548665165901	0.0	0.0	0.0	0.0
best_mse	p_bio_temp	1.8	1.0	0.7372947931289673	0.15032134391367435	0.518968740478158	0.22932671010494232	45.14588962749772	-0.20184948109090328	-0.08718612603843212
best_mse	p_bio_bias	-0.5	0.0	0.5551022589206696	0.2797311805188656	0.5572823099792004	0.04713417589664459	9.278964067200128	-0.07243964448571205	-0.048872556537389755
best_mse	thr_drop	0.96	0.0	0.43539661914110184	0.5831611752510071	0.800859484821558	-0.07257146388292313	-14.286618846383458	0.23099035024642944	0.19470461830496788
best_mse	proxy_bio_weight	0.0	0.0	0.507968083024025	0.35217082500457764	0.6061548665165901	0.0	0.0	0.0	0.0
best_mse	proxy_drop_weight	0.5	0.0	0.5137261599302292	0.3371797278523445	0.5940428078174591	0.005758076906204224	1.1335509254686555	-0.014991097152233124	-0.012112058699131012
best_mse	proxy_impute_alpha	0.5	0.0	0.8874676376581192	0.1026441939175129	0.5463780127465725	0.37949955463409424	74.70933062858307	-0.24952663108706474	-0.059776853770017624
best_mse	proxy_impute_gamma	2.0	1.0	0.5066418796777725	0.36013753712177277	0.613458476960659	-0.0013262033462524414	-0.2610800541556303	0.00796671211719513	0.007303610444068909
best_mse	proxy_mean_mode	knn	gene	0.5059901550412178	0.3493289425969124	0.6023240201175213	-0.0019779279828071594	-0.3893803663868407	-0.0028418824076652527	-0.0038308463990688324
best_mse	bio_soft_gamma	0.0	0.0	0.507968083024025	0.35217082500457764	0.6061548665165901	0.0	0.0	0.0	0.0
best_mse	post_log_quantile	0.0	0.0	0.507968083024025	0.35217082500457764	0.6061548665165901	0.0	0.0	0.0	0.0
best_mse	hard_zero_bio	True	False	0.4823688641190529	0.3696744590997696	0.610858891159296	-0.025599218904972076	-5.039532947144108	0.017503634095191956	0.004704024642705917
best_mse	keep_positive	True	False	0.7276382744312286	0.35217082500457764	0.715989962220192	0.21967019140720367	43.2448806821617	0.0	0.10983509570360184
